date,sku,units_sold
2025-08-01,sausages_1kg,183
2025-08-01,chicken_breast,82
2025-08-01,pork_chops,64
2025-08-01,yogurt_pack,139
2025-08-01,bread_loaf,288
2025-08-02,sausages_1kg,159
2025-08-02,chicken_breast,131
2025-08-02,pork_chops,82
2025-08-02,yogurt_pack,148
2025-08-02,bread_loaf,303
2025-08-03,sausages_1kg,186
2025-08-03,chicken_breast,97
2025-08-03,pork_chops,72
2025-08-03,yogurt_pack,149
2025-08-03,bread_loaf,287
2025-08-04,sausages_1kg,217
2025-08-04,chicken_breast,151
2025-08-04,pork_chops,87
2025-08-04,yogurt_pack,112
2025-08-04,bread_loaf,302
2025-08-05,sausages_1kg,176
2025-08-05,chicken_breast,138
2025-08-05,pork_chops,93
2025-08-05,yogurt_pack,188
2025-08-05,bread_loaf,276
2025-08-06,sausages_1kg,199
2025-08-06,chicken_breast,140
2025-08-06,pork_chops,95
2025-08-06,yogurt_pack,136
2025-08-06,bread_loaf,325
2025-08-07,sausages_1kg,212
2025-08-07,chicken_breast,131
2025-08-07,pork_chops,105
2025-08-07,yogurt_pack,145
2025-08-07,bread_loaf,352
2025-08-08,sausages_1kg,188
2025-08-08,chicken_breast,154
2025-08-08,pork_chops,64
2025-08-08,yogurt_pack,140
2025-08-08,bread_loaf,320
2025-08-09,sausages_1kg,160
2025-08-09,chicken_breast,112
2025-08-09,pork_chops,92
2025-08-09,yogurt_pack,199
2025-08-09,bread_loaf,361
2025-08-10,sausages_1kg,202
2025-08-10,chicken_breast,142
2025-08-10,pork_chops,82
2025-08-10,yogurt_pack,138
2025-08-10,bread_loaf,373
2025-08-11,sausages_1kg,195
2025-08-11,chicken_breast,105
2025-08-11,pork_chops,104
2025-08-11,yogurt_pack,100
2025-08-11,bread_loaf,288
2025-08-12,sausages_1kg,226
2025-08-12,chicken_breast,100
2025-08-12,pork_chops,80
2025-08-12,yogurt_pack,137
2025-08-12,bread_loaf,318
2025-08-13,sausages_1kg,177
2025-08-13,chicken_breast,119
2025-08-13,pork_chops,80
2025-08-13,yogurt_pack,144
2025-08-13,bread_loaf,273
2025-08-14,sausages_1kg,250
2025-08-14,chicken_breast,94
2025-08-14,pork_chops,80
2025-08-14,yogurt_pack,148
2025-08-14,bread_loaf,335
2025-08-15,sausages_1kg,184
2025-08-15,chicken_breast,116
2025-08-15,pork_chops,90
2025-08-15,yogurt_pack,127
2025-08-15,bread_loaf,286
2025-08-16,sausages_1kg,199
2025-08-16,chicken_breast,130
2025-08-16,pork_chops,65
2025-08-16,yogurt_pack,156
2025-08-16,bread_loaf,367
2025-08-17,sausages_1kg,200
2025-08-17,chicken_breast,113
2025-08-17,pork_chops,93
2025-08-17,yogurt_pack,208
2025-08-17,bread_loaf,348
2025-08-18,sausages_1kg,211
2025-08-18,chicken_breast,92
2025-08-18,pork_chops,99
2025-08-18,yogurt_pack,120
2025-08-18,bread_loaf,221
2025-08-19,sausages_1kg,178
2025-08-19,chicken_breast,111
2025-08-19,pork_chops,88
2025-08-19,yogurt_pack,159
2025-08-19,bread_loaf,352
2025-08-20,sausages_1kg,186
2025-08-20,chicken_breast,138
2025-08-20,pork_chops,75
2025-08-20,yogurt_pack,93
2025-08-20,bread_loaf,327
2025-08-21,sausages_1kg,167
2025-08-21,chicken_breast,104
2025-08-21,pork_chops,100
2025-08-21,yogurt_pack,143
2025-08-21,bread_loaf,273
2025-08-22,sausages_1kg,176
2025-08-22,chicken_breast,131
2025-08-22,pork_chops,93
2025-08-22,yogurt_pack,130
2025-08-22,bread_loaf,323
2025-08-23,sausages_1kg,177
2025-08-23,chicken_breast,118
2025-08-23,pork_chops,99
2025-08-23,yogurt_pack,170
2025-08-23,bread_loaf,307
2025-08-24,sausages_1kg,226
2025-08-24,chicken_breast,128
2025-08-24,pork_chops,72
2025-08-24,yogurt_pack,167
2025-08-24,bread_loaf,386
2025-08-25,sausages_1kg,214
2025-08-25,chicken_breast,155
2025-08-25,pork_chops,75
2025-08-25,yogurt_pack,162
2025-08-25,bread_loaf,344
2025-08-26,sausages_1kg,191
2025-08-26,chicken_breast,107
2025-08-26,pork_chops,82
2025-08-26,yogurt_pack,169
2025-08-26,bread_loaf,260
2025-08-27,sausages_1kg,200
2025-08-27,chicken_breast,128
2025-08-27,pork_chops,72
2025-08-27,yogurt_pack,162
2025-08-27,bread_loaf,232
2025-08-28,sausages_1kg,178
2025-08-28,chicken_breast,124
2025-08-28,pork_chops,85
2025-08-28,yogurt_pack,154
2025-08-28,bread_loaf,288
2025-08-29,sausages_1kg,203
2025-08-29,chicken_breast,100
2025-08-29,pork_chops,83
2025-08-29,yogurt_pack,164
2025-08-29,bread_loaf,341
2025-08-30,sausages_1kg,194
2025-08-30,chicken_breast,120
2025-08-30,pork_chops,84
2025-08-30,yogurt_pack,166
2025-08-30,bread_loaf,347
2025-08-31,sausages_1kg,200
2025-08-31,chicken_breast,94
2025-08-31,pork_chops,77
2025-08-31,yogurt_pack,200
2025-08-31,bread_loaf,214
2025-09-01,sausages_1kg,168
2025-09-01,chicken_breast,113
2025-09-01,pork_chops,69
2025-09-01,yogurt_pack,158
2025-09-01,bread_loaf,322
2025-09-02,sausages_1kg,152
2025-09-02,chicken_breast,107
2025-09-02,pork_chops,86
2025-09-02,yogurt_pack,159
2025-09-02,bread_loaf,347
2025-09-03,sausages_1kg,241
2025-09-03,chicken_breast,119
2025-09-03,pork_chops,101
2025-09-03,yogurt_pack,145
2025-09-03,bread_loaf,243
2025-09-04,sausages_1kg,158
2025-09-04,chicken_breast,103
2025-09-04,pork_chops,101
2025-09-04,yogurt_pack,160
2025-09-04,bread_loaf,298
2025-09-05,sausages_1kg,152
2025-09-05,chicken_breast,117
2025-09-05,pork_chops,65
2025-09-05,yogurt_pack,175
2025-09-05,bread_loaf,264
2025-09-06,sausages_1kg,187
2025-09-06,chicken_breast,126
2025-09-06,pork_chops,86
2025-09-06,yogurt_pack,148
2025-09-06,bread_loaf,250
2025-09-07,sausages_1kg,179
2025-09-07,chicken_breast,95
2025-09-07,pork_chops,102
2025-09-07,yogurt_pack,150
2025-09-07,bread_loaf,350
2025-09-08,sausages_1kg,198
2025-09-08,chicken_breast,127
2025-09-08,pork_chops,94
2025-09-08,yogurt_pack,150
2025-09-08,bread_loaf,273
2025-09-09,sausages_1kg,139
2025-09-09,chicken_breast,139
2025-09-09,pork_chops,99
2025-09-09,yogurt_pack,116
2025-09-09,bread_loaf,290
